website,reps,mean,standard deviation
apple.com,37,0.6307067677781388,1.7718482368317106
youtube.com,37,0.44294319926081477,0.26666926401681024
play.google.com,37,0.43322302844073324,0.23589497304863158
support.google.com,37,0.4335715706283982,0.18297557302684972
linkedin.com,37,0.5087588864403803,0.2190630280963311
www.blogger.com,37,0.48047331217172984,0.23329318521212628
microsoft.com,37,0.657366739737021,0.2675506907252653
en.wikipedia.org,37,0.50946180240528,0.2232125944897067
adobe.com,37,0.7347962469668001,0.6106984118282631
cloudflare.com,37,0.3830678269669816,0.16720812171449131
wordpress.org,37,0.5562727902386639,0.13810560007973247
maps.google.com,37,0.8807690272460112,0.5581636312309838
youtu.be,37,0.39752007819510793,0.23387008236677806
docs.google.com,37,0.4558996058799125,0.16598897865649379
vimeo.com,37,0.42541362143851613,0.1576879323464703
plus.google.com,37,0.38675208993860194,0.18497099902058414
sites.google.com,37,0.4696397459184801,0.16625185025282666
mozilla.org,37,0.6696688033439018,0.1793720783828707
accounts.google.com,37,0.6046554977829391,1.19047998199814
europa.eu,37,0.8716217827152561,1.2353191889777846
drive.google.com,37,0.3884827832917909,0.13115611510047662
bbc.co.uk,37,0.3663962596171611,0.19980359873867182
medium.com,37,1.1376381500347241,0.47527481740794114
github.com,37,0.44268548810804215,0.21232110089529893
es.wikipedia.org,37,0.5399550618352117,0.20815494721380454
pt.wikipedia.org,37,0.51876196990142,0.18423449565815214
facebook.com,37,0.39784163397711675,0.24849661666838407
amazon.com,37,0.5200983253685204,0.19329162503579086
uol.com.br,37,0.9484225672644537,0.24404051599049806
istockphoto.com,37,0.38113192609838537,0.20118866319967516
vk.com,37,0.531866859745335,0.3164159644115451
brandbucket.com,37,0.5153495878786654,0.8372076444462448
creativecommons.org,37,0.8736169724851042,0.973803100525848
google.com.br,37,0.8886823074237721,2.6042006377490883
theguardian.com,37,0.5465216636657715,0.692988059032466
paypal.com,37,0.4326839575896392,0.2703856130351474
opera.com,37,0.5259235614054912,0.34998857161795277
dailymotion.com,37,0.7836980239765065,1.6295984891123931
dropbox.com,37,0.5939330990250046,0.7315148786116444
mail.ru,37,0.6440979145668648,0.5156888452807135
whatsapp.com,37,0.48496629740740804,0.4193945376196037
imdb.com,37,0.5723315380715035,0.30401231529069755
globo.com,37,1.2756095383618329,0.9340361801652278
policies.google.com,37,0.5324170911634291,0.44449832289586083
developers.google.com,37,1.0433124787098653,3.1583728916991913
abril.com.br,37,0.5808457619435078,0.30739431305992865
slideshare.net,37,0.5840977591437262,0.2394168765067588
wikimedia.org,37,0.48153418463629644,0.20130459053610414
msn.com,37,0.5017434326378075,0.14613112243976364
forbes.com,37,0.3549020934749294,0.15466461639360407
google.es,37,0.3449355073877283,0.13724291922589663
w3.org,37,0.649618793178249,0.21359387835864288
gstatic.com,37,0.4107073448799752,0.22046642733753183
mail.google.com,37,0.38697219539333033,0.19699541096051063
mediafire.com,37,0.3828482498993745,0.18523631097951285
issuu.com,37,0.7528350031053698,0.9696936308611072
get.google.com,37,0.38349669688456767,0.1655737630122423
nytimes.com,37,0.4241055411261481,0.247612700229666
jimdofree.com,37,0.3679271324260815,0.1899152674451826
hugedomains.com,37,0.41660978343035726,0.3147261552226295
google.co.jp,37,0.46553444217991186,0.23265649081222903
www.yahoo.com,37,0.5043107754475361,0.26819944246129407
myspace.com,37,0.5704434240186537,0.22633905509429006
google.de,37,0.4051868657808046,0.19620717671684884
reuters.com,37,0.6261062428757951,0.25273295079496283
fr.wikipedia.org,37,0.546752794368847,0.24939641215033645
feedburner.com,37,0.534419381940687,0.23427321404479004
bbc.com,37,0.4264641259167645,0.32346744748047507
news.google.com,37,0.5256357064118257,1.2391538907963628
cnn.com,37,0.706115368250254,1.886274638723454
t.me,37,0.3715518229716533,0.2629154723224881
live.com,37,0.4208093205013791,0.23815325489998218
scribd.com,37,0.4157492019034721,0.3051884581549779
cpanel.com,37,0.7688769069877831,0.2550480080877732
ft.com,37,0.36365137229094635,0.23810999286909598
usatoday.com,37,0.38049426594296015,0.1662612591132543
themeforest.net,37,0.554549926036113,0.8324090191858983
translate.google.com,37,0.420037875304351,0.26263767742361893
indiatimes.com,37,0.4688021685626056,0.3404480645652138
lefigaro.fr,37,0.44477302963669235,0.24037172716782743
amazon.co.jp,37,0.7243556783005998,0.36928580244033254
dailymail.co.uk,37,0.4316197665962013,0.2976670711272334
washingtonpost.com,37,0.5734700898866396,0.8294720111238617
id.wikipedia.org,37,0.5960029524725836,0.2929957074567609
webmd.com,37,0.5696736155329524,0.23983350315440963
dan.com,37,0.4894885694658434,0.40682116536684715
afternic.com,37,0.7025576088879559,0.31994855813954126
draft.blogger.com,37,0.48336456917427684,0.3271074462742
youronlinechoices.com,37,0.41402299339706833,0.22142074909062895
www.weebly.com,37,0.715908044093364,0.3530835608900061
files.wordpress.com,37,0.5283597288904963,0.8443047510814048
google.co.uk,37,0.38776852633502035,0.24616304225958716
thesun.co.uk,37,0.38458499392947637,0.2331852795995305
google.it,37,0.41556474324819204,0.21299744533519768
myaccount.google.com,37,0.4092011580596099,0.22135923331051618
fandom.com,37,0.3743544591439737,0.22567110492203318
independent.co.uk,37,0.3735734127663277,0.2728900919625907
namecheap.com,37,0.6248895026542045,0.2918198129357897
terra.com.br,37,0.7890790088756664,0.7814488715783459
ig.com.br,37,0.6132254471649995,0.33503983304916973
google.fr,37,0.33289064587773504,0.22924552858315156
plesk.com,37,0.4904581791645772,0.2929874542664741
huffingtonpost.com,37,0.8191912238662308,0.5298235779065509
books.google.com,37,0.48857316455325567,0.23806188474739468
mirror.co.uk,37,0.3877310108494114,0.20572319743962794
www.wikipedia.org,37,0.46249724723197316,0.1830883999041422
un.org,37,1.329030687744553,0.9001649136257381
marketingplatform.google.com,37,0.36237906120918895,0.16387405297902913
businessinsider.com,37,0.39530805639318517,0.3013438093813095
gravatar.com,37,0.5244756002683897,0.14663136417862707
news.yahoo.com,37,0.4294492554020237,0.22461116591475971
twitter.com,37,0.41063888008530075,0.13955753258037001
bit.ly,37,0.4106684504328547,0.19891832479983468
hatena.ne.jp,37,0.8823305722829458,0.2544353907432023
steampowered.com,37,0.6960031921799118,0.9159737209539722
it.wikipedia.org,37,0.5233805501783216,0.28052353058707463
latimes.com,37,0.7592295118280359,0.49218022542453504
4shared.com,37,1.0481386442442198,1.5096563597177155
who.int,37,0.6992982335992761,1.4284286788781855
search.google.com,37,0.53068808607153,0.9460275169942247
pinterest.com,37,0.5475506460344469,1.4610592995671208
nasa.gov,37,0.663342488778604,0.8295111352795982
office.com,37,0.45936985917993495,0.8120176580374009
aboutads.info,37,0.6142081569980931,1.6315356741640716
harvard.edu,37,0.685244927535186,0.9601308882122441
telegraph.co.uk,37,0.2927606685741528,0.1229842903219917
amazon.co.uk,37,0.385870952863951,0.20881292134902232
time.com,37,0.6236187831775563,1.1338134201413532
abcnews.go.com,37,0.35643964844781,0.21205981916328254
foxnews.com,37,0.4574430504360715,0.37414790976612994
rakuten.co.jp,37,1.0161069534920357,0.28338715834738326
picasaweb.google.com,37,0.29525764568431956,0.10399781711818555
google.ru,37,0.3115916058823869,0.15181524352988776
tinyurl.com,37,0.30340908024762125,0.11061594389476405
change.org,37,0.47531706578022725,0.8208601274941956
cnet.com,37,0.5444389807211386,0.22314828711492088
wsj.com,37,1.4657080431242246,1.3761962185599723
aol.com,37,0.7586096106348811,0.2785370910822873
tools.google.com,37,0.3907033559438345,0.17946147880329913
ebay.com,37,0.585722981272517,0.14037999410191798
aliexpress.com,37,0.7219826337453481,1.1722416988384523
networkadvertising.org,37,0.559166805164234,0.3100990578423728
photos.google.com,37,0.5805387045886066,0.38293965677877856
fb.com,37,0.44810345366194443,0.34814981293725833
cpanel.net,37,0.8072332047127388,0.44006828679200666
cdc.gov,37,0.6800727973113189,0.2909022710137014
goo.gl,37,0.5094015018360035,0.6134967405931033
telegram.me,37,0.4973357303722485,0.4234848047110539
wikia.com,37,0.3600014287072259,0.25819372505493665
archive.org,37,0.6184123980032431,0.2594874039492682
amazon.de,37,0.4562115411500673,0.30051803518245085
www.gov.uk,37,0.44110169926205195,0.29657247884673693
elpais.com,37,0.34356336980252655,0.20802651870157973
wired.com,37,0.5008265714387636,0.5155519844523409
booking.com,37,0.6403904992180902,0.2701152936724008
huffpost.com,37,0.7167714157619992,0.30822884037527476
ok.ru,37,0.5457584535753405,0.5334846910826183
google.pl,37,0.42054935403772303,0.30122102530129374
bloomberg.com,37,0.5894835188582137,0.26081752733694374
de.wikipedia.org,37,0.44979907370902394,0.23920923005768668
android.com,37,0.6089247690664755,0.9899693871097237
google.nl,37,0.7658092460116824,2.113542191913934
wiley.com,37,0.6920550385036984,0.2177906352317554
wa.me,37,0.43423851760658055,0.4269274514573714
nbcnews.com,37,1.1620768147545892,0.8624721919531512
newsweek.com,37,0.5369347043939539,0.33929291395718125
nginx.com,37,0.5038521096513078,0.2813989475215395
google.ca,37,0.4199699711155247,0.2610296101556209
cbc.ca,37,0.4926137924194336,0.3214274259518894
spotify.com,37,0.4538996670697186,0.31183965664093316
corriere.it,37,1.127694323256209,1.140694001231467
columbia.edu,37,0.868484522845294,0.6616313701553979
shopify.com,37,0.8117570490450472,0.8275621766726704
mit.edu,37,0.4964052406517235,0.42264251857341373
t.co,37,0.5014330567540349,0.231846842409283
xbox.com,37,0.6788326405190133,0.35773247649872963
yadi.sk,37,0.5225621043024836,0.28635890577850465
enable-javascript.com,37,0.9770922789702544,0.6881728409578807
www.over-blog.com,37,0.5385994911193848,0.40143521920254466
sciencedirect.com,37,1.4892912877572548,1.1175782092994917
lemonde.fr,37,0.5528173511092728,0.8529945452262511
icann.org,37,0.7167737870602995,0.47620455284109514
pixabay.com,37,0.4071973916646597,0.23679216158831218
blackberry.com,37,0.9041019968084387,0.5203561139866073
ru.wikipedia.org,37,0.5110864381532412,0.22342943461212697
mysql.com,37,0.7469084069535539,0.4123504546458176
ziddu.com,37,0.6357678593815984,0.1770771785769114
sedo.com,37,0.356860470127415,0.19422226490527944
imageshack.us,37,0.712513221276773,0.2021744443220345
google.co.id,37,0.4636137227754335,0.31061989699256093
soundcloud.com,37,0.38113595343924855,0.21296626588596504
sciencemag.org,37,0.7343381160014385,0.2513396928120679
engadget.com,37,0.7429587647721574,0.24283650722225647
surveymonkey.com,37,0.3821174518482105,0.21285463114682823
pbs.org,37,0.6073761566265209,0.3914060804038872
kickstarter.com,37,0.48148247357961294,0.7705176701425602
bitly.com,37,0.4808241483327505,0.3929568346889194
sciencedaily.com,37,0.3662933465596792,0.22016707715966807
academia.edu,37,0.544115027865848,0.15919901071182344
sputniknews.com,37,0.6057559670628728,0.3475118783733279
doubleclick.net,37,0.35532994528074524,0.22402530118854933
smh.com.au,37,0.41851306605983424,0.2627378337374299
npr.org,37,0.5326466689238677,0.21263486100073203
twitch.tv,37,0.3316072451101767,0.15822000336111747
espn.com,37,0.33227628630560796,0.2862105083093585
rambler.ru,37,0.6241070450963201,0.4169608635495456
stanford.edu,37,0.8558384663349873,0.3893842609862583
wikihow.com,37,0.39949159364442566,0.2948050825907847
theatlantic.com,37,0.34234282777116104,0.20277759770698478
eventbrite.com,37,0.570759122436111,0.29417418504709075
mashable.com,37,0.3380082297969509,0.19516568579321808
quora.com,37,0.6950648346462766,0.8202553163360485
disney.com,37,0.6323807175095016,0.28155207517518044
elmundo.es,37,0.5615587685559247,0.5437646988532265
privacyshield.gov,37,0.6478176116943359,0.2926896845677076
digg.com,37,0.5131513492481129,0.6024704118174411
groups.yahoo.com,37,0.44919042973905,0.19391664890465482
yandex.ru,37,0.5490226294543292,0.2498651802733289
goodreads.com,37,0.5957154389974233,0.2703461583053483
finance.yahoo.com,37,0.4348835816254487,0.20246813129344113
welt.de,37,0.5906158266840754,0.563541651102813
skype.com,37,1.3361345948399723,2.4266236651999398
gizmodo.com,37,0.5783275977985279,0.8714463152592258
pl.wikipedia.org,37,0.7600160740517281,0.9919255280170846
berkeley.edu,37,1.4155945391268343,1.6401699321319672
photobucket.com,37,0.620622190269264,0.8111271192160813
chicagotribune.com,37,0.7886229656838082,0.42347274993420164
dw.com,37,0.5380899648408632,0.45979459388837807
lycos.com,37,0.6761983923009924,0.3799328527140288
deezer.com,37,0.5680729634052998,0.5307982093423599
alibaba.com,37,1.1289219727387299,1.249111478323589
ikea.com,37,0.48494877686371674,0.45986648167396327
ea.com,37,0.4006694265314051,0.3876585427904305
express.co.uk,37,0.5037610853040541,0.3753359566120396
ja.wikipedia.org,37,0.586958730542982,0.5186002034888328
spiegel.de,37,0.5861445053203685,0.5141349906465169
mega.nz,37,0.5437480050164301,0.47625371460868593
cambridge.org,37,0.87968263110599,1.7066310275084067
allaboutcookies.org,37,0.5697336196899414,0.8997030913916559
nikkei.com,37,1.0406585899559226,0.46267990359531536
umich.edu,37,0.8047388373194514,0.8037987038315013
picasa.google.com,37,0.5314197218095934,0.4357500394679765
metro.co.uk,37,0.6794582186518489,0.9808918891974534
apache.org,34,1.0064236767151777,0.6795899264771732
netflix.com,37,0.6953835165178454,0.9297782767493331
storage.googleapis.com,37,0.4347612922256057,0.3548010658345006
nationalgeographic.com,37,0.6749049457343849,0.5122864306590427
cornell.edu,37,0.7903090554314691,0.7522713959848949
yahoo.co.jp,37,1.270027695475398,2.058962985159716
gofundme.com,37,0.5831630294387405,0.29217528019856615
whitehouse.gov,37,0.7368722541912182,0.7640192201566522
abc.es,37,0.5248887474472458,0.48217449829499864
nypost.com,37,0.5094522205558983,0.9021375111826571
washington.edu,37,1.2256660396988328,1.100470910588608
php.net,37,0.5778774313024573,0.7156516878062299
britannica.com,37,0.8354673643369932,1.5339993343971943
loc.gov,37,0.6492598958917566,1.0017544409156007
adssettings.google.com,37,0.48180067217027817,0.3851873819271672
psychologytoday.com,37,0.5529800621238915,0.24093160998743934
disqus.com,37,0.4271717264845565,0.2822700294361087
buzzfeed.com,37,0.5984399640882337,0.8392316571558107
ovh.co.uk,37,0.4746472062291326,0.3064806530118008
shutterstock.com,37,0.4560722273749274,0.1286889112406197
news.com.au,37,0.42416638941378204,0.17376757389292577
goo.ne.jp,37,1.0914974212646484,0.2052429425210784
detik.com,37,3.4434569719675423,2.401000898517425
discord.gg,37,0.35180337364609177,0.17790012239522746
search.yahoo.com,37,0.42356314530243744,0.2429539387798561
repubblica.it,37,0.5253618601206187,0.4938257324209365
amazon.fr,37,0.4742855123571447,0.2787052266328013
yelp.com,37,0.4083296092780861,0.1705626207249536
target.com,37,0.35082812567014954,0.20258373194250992
instagram.com,37,0.5079741800153578,0.1356253344970059
rottentomatoes.com,37,0.44754692026086756,0.26510140316008896
researchgate.net,37,0.5545743607185982,0.28834536679590184
techcrunch.com,37,0.43979314211252574,0.2128655546810869
forms.gle,37,0.9688486408542942,1.4883735080802158
sfgate.com,37,0.893782750980274,0.8509257348156641
bloglovin.com,37,0.6327930141139675,0.8481057957040635
google.com.tw,37,0.5398701590460699,0.5375525770368288
list-manage.com,37,0.9759389516469594,1.2521460741128938
sapo.pt,37,0.6731149570361988,0.47911622855735186
cnil.fr,37,0.5355898625141865,0.3711735928668636
ted.com,37,0.7683292723990776,0.8755842680564893
www.wix.com,37,0.7082080518877184,0.1837905467712885
cbsnews.com,37,0.5955033237869675,0.27937271242310546
rt.com,37,0.8059520785873001,1.0224733150852687
trustpilot.com,37,0.9025033744605812,1.8095924994325503
biglobe.ne.jp,37,1.0724084312851365,0.3310215707442955
gmail.com,37,0.6065566797514219,0.9527449476479273
gnu.org,37,0.6799100218592463,0.3476408300867112
hollywoodreporter.com,37,0.43131828952480006,0.29131528799316053
nature.com,37,0.89918124997938,1.5895718848990783
mozilla.com,37,0.9947659196080388,1.063884436759381
ria.ru,37,0.6510899195799956,0.47307528752272815
guardian.co.uk,37,0.6460702805905729,0.9156700372684193
playstation.com,37,0.6982419490814209,0.8919463493824406
tripadvisor.com,37,1.148029005205309,1.043735829349172
oracle.com,37,0.7065917479025351,0.4357409507848101
bp0.blogger.com,37,0.47113257485467036,0.3932061752596087
abc.net.au,37,0.9975544310904838,0.2685490467070769
sendspace.com,37,0.43934697718233673,0.3469789374327348
ign.com,37,0.6279559973123912,0.3707444008255885
walmart.com,37,0.7277986358951878,0.5817723668845872
ovh.com,37,0.6370494816754315,0.9981708294177278
bing.com,37,0.45899204305700353,0.4121939823442421
groups.google.com,37,0.9933321669295028,0.5092850486384077
bandcamp.com,37,0.6558718294710726,0.7405496147860882
m.wikipedia.org,37,0.5931634645204287,0.38187258903108584
instructables.com,37,0.42309992377822464,0.24802269738290103
addtoany.com,37,0.41049602225020126,0.3745342802996906
depositfiles.com,37,0.5401272580430314,0.337974429925812
urbandictionary.com,37,0.39770849975379735,0.3021195296213682
nginx.org,37,0.4994903512903162,0.2526614300038678
wp.com,37,0.369133929948549,0.1756029183262822
netvibes.com,37,0.5114870393598402,0.35441266894009965
my.yahoo.com,37,0.6653151125521273,0.4087111074130154
stackoverflow.com,37,0.42232970933656433,0.1284369524829206
theverge.com,37,0.39852989042127457,0.24853872750666814
thetimes.co.uk,37,0.45431448962237386,0.40308335865473355
about.com,37,0.41699281254330195,0.2024564331137002
code.google.com,37,0.5938991082681192,0.8183973714849015
box.com,37,0.8580446565473402,1.217441858777582
economist.com,37,0.5806550528552081,0.8407784253668833
noaa.gov,36,0.7337707810931735,0.252832870848869
ovh.net,37,0.4612507369067218,0.3269319161655249
google.co.in,37,0.3842826469524487,0.16252638043698678
secureserver.net,37,0.6719105630307585,0.18714823833584854
ibm.com,37,0.4727088953997638,0.3187269585860064
variety.com,37,0.3498552876549798,0.12842078238692517
oup.com,37,0.6346298166223474,0.9215142806457206
googleblog.com,37,0.6040784217215873,0.3711592361345909
addthis.com,37,0.5700605882180704,0.28937342687264545
bp2.blogger.com,37,0.5204561336620434,0.5971673522531065
hp.com,37,0.811228371955253,0.3927234266291231
amzn.to,37,0.4941800220592602,0.31470924873954076
zendesk.com,37,0.5544984147355363,0.22675949020379715
amazon.es,37,0.42748149665626317,0.2575507410110383
hm.com,37,0.4929533198073104,0.6075764654256515
ietf.org,37,1.4103135998184617,0.9420358698706226
stuff.co.nz,37,0.6221533208279997,0.82551792112529
dribbble.com,37,0.5319093175836511,0.2818130723074933
wiktionary.org,37,0.8365657071809511,1.148516647763778
iubenda.com,37,0.669833737450677,0.8498317927691512
greenpeace.org,37,0.7777823886355838,1.0036543112059528
so-net.ne.jp,37,1.3663881856041986,1.2228269485926513
utexas.edu,37,1.0514840950837006,1.2749349200351374
narod.ru,37,0.6998786153020086,0.5979760505425619
state.gov,37,0.803384188059214,1.000662232349847
udemy.com,37,0.45430007496395625,0.3920405163972723
newyorker.com,37,0.7595287915822622,1.5677391366859164
symantec.com,37,0.9704884000726648,0.833466816358508
excite.co.jp,37,1.0954461999841638,0.6316143860334097
pinterest.co.uk,37,0.6761261772465061,1.22623475209057
ndtv.com,37,0.7013634604376715,0.8936885604342326
viagens.com.br,37,1.098551305564674,1.3363105268270734
thedailybeast.com,37,0.5864881631490346,0.6988936889348952
behance.net,37,0.5264800625878412,0.5238629665116904
foursquare.com,37,0.48146236909402385,0.5019367508226932
example.com,37,0.5940179760391647,0.42891312843742624
sakura.ne.jp,37,1.042644146326426,0.7227069699255566
axs.com,37,0.8617241575911239,0.553305388250623
airbnb.com,37,0.6386335733774546,0.531609198214424
xing.com,37,0.5827483679797199,0.8864839907870533
ebay.co.uk,37,0.8717578295114878,0.8364936016143243
house.gov,37,0.8278207456743395,1.0956468495893297
google.com.au,37,0.8871335145589467,1.386840924606495
zdnet.com,37,0.8386741006696546,1.0846474149762904
weforum.org,37,0.8869490816786483,1.3419351994002877
si.edu,36,0.9713762866126167,1.0885141961115103
reverbnation.com,37,0.7791395509565199,1.052485794382699
interia.pl,37,0.9231530266839105,1.9790373067689033
businesswire.com,37,0.7876162142366976,1.1347708679516781
unsplash.com,37,0.6093765400551461,0.7070179158826922
a8.net,37,0.9745792955965609,0.8081468019816056
tabelog.com,37,1.168393934095228,1.4338714709479763
answers.com,37,0.6358020821133176,0.3397348192087398
dreniq.com,37,0.6283406309179358,0.33817733948457496
amazon.it,37,0.6379070797482053,0.8810597147249863
scientificamerican.com,37,0.6575944165925722,0.34983190703466477
businessinsider.com.au,37,0.4515591440974055,0.1992214146482865
tmz.com,37,0.7834064122792836,0.5167939094344708
eonline.com,37,0.4898161823685105,0.339222239387244
ucla.edu,37,0.831828768188889,0.2783720305894893
thehill.com,37,0.3750973972114357,0.18582874920350936
answers.yahoo.com,37,0.6247151606791729,0.8258637423408309
www.livejournal.com,37,0.7546832883680189,0.6046762356209824
doi.org,37,0.42702085263020284,0.2306967317911494
khanacademy.org,36,0.5224307775497437,0.5017696703779205
salon.com,37,0.4990657020259548,0.48354053097980026
mixcloud.com,37,0.4925268727379876,0.3876892885324121
liveinternet.ru,37,1.0576308546839535,1.9495146983493634
cia.gov,37,0.9754667668729216,1.1725062891465843
offset.com,37,0.7218236923217773,0.6454127283066663
thestar.com,37,0.6885096382450413,0.461803653053549
discovery.com,37,0.7085809707641602,0.5828574028934627
investopedia.com,37,0.5375661398913409,0.3477015505271312
slate.com,37,0.6488248593098408,0.9403073096432805
adweek.com,37,0.7505738928511336,0.3917403278370482
steamcommunity.com,37,0.4147123195029594,0.33925102731832885
about.me,37,0.4873240573986157,0.4984002077520274
nps.gov,37,0.6650974170581715,0.5053515048235933
asahi.com,37,0.5828971669480607,0.5865608925515483
zeit.de,36,1.161735388967726,1.0799971176526983
consumerreports.org,36,0.7118380400869582,0.9320151777034646
imgur.com,36,0.7554194264941745,1.0818927686999515
wn.com,36,0.6332371566030714,0.5679494839388092
home.pl,36,0.9601553413603041,1.107609272408526
outlook.com,36,1.1652377777629428,2.1635151567232422
coursera.org,36,0.6162508527437845,0.6268019267460482
statista.com,36,0.9262762665748596,1.385357084130001
undeveloped.com,36,0.768188026216295,1.1578662585354782
video.google.com,36,0.4848391612370809,0.2233036978784818
marketwatch.com,36,0.725985950893826,1.0899484970935045
bp1.blogger.com,36,0.8899038235346476,1.2414723482705874
amazon.ca,36,0.665294521384769,0.39803120057084207
mystrikingly.com,36,0.8457519875632392,1.181498059324028
standard.co.uk,36,0.5558943947156271,0.4215743092506851
feedproxy.google.com,36,0.42518844207127887,0.22890775146120404
politico.com,36,0.7815551161766052,0.906193952904606
worldbank.org,36,0.673605289724138,0.8538411244782692
digitaltrends.com,36,0.6056338085068597,0.2150521758315449
venturebeat.com,36,0.6289494037628174,0.8817691387235379
indiegogo.com,36,0.5959317286809286,0.2648005191345971
amazon.in,36,0.7328749232821994,0.8683115644135762
fifa.com,36,0.5366705126232572,0.3550696916747607
bund.de,36,0.564499020576477,0.28540350137656983
pewresearch.org,36,0.7334058880805969,1.1899834954558803
vkontakte.ru,36,0.5814794235759311,0.30912361533136096
e-monsite.com,36,0.46178381310568917,0.3161600574740144
nba.com,36,1.1542635560035706,1.926225947351435
dot.tk,36,0.7626555893156264,0.9379622695581196
entrepreneur.com,36,0.6550477279557122,1.051460048440027
channel4.com,36,0.7685067984792922,1.297389635380739
thefreedictionary.com,36,0.6667646567026774,0.22164087410051192
ameblo.jp,36,0.46439264218012494,0.2667457195470405
pastebin.com,36,0.4128405981593662,0.266013676872747
nokia.com,36,0.5529660450087653,0.3227743328390113
scoop.it,36,0.555141462220086,0.35119689306083146
dictionary.com,36,0.7991663018862406,1.1050857587318716
boston.com,36,0.475179738468594,0.3994039374770902
e-recht24.de,36,0.5856307215160794,0.4559844960258378
arstechnica.com,36,0.8358289135826958,0.8960657352353366
techradar.com,36,0.6559332609176636,0.7204632908394178
etsy.com,36,0.5744213594330682,0.7091999439879475
000webhost.com,36,0.4195486572053697,0.27933902193498467
merriam-webster.com,36,0.7640274233288236,1.0070549616983364
netlify.app,36,0.7673752307891846,1.3010349908869534
lifehacker.com,36,0.614982459280226,1.0458551881324802
parallels.com,36,0.8105233444107903,1.1451872355896089
rediff.com,36,0.8369181288613213,1.3922374496493988
canva.com,36,0.8832979864544339,1.4113102775053838
ucoz.ru,36,0.6269542906019423,0.3810507892486537
hbr.org,36,0.5962265531222025,1.0365368532733343
inc.com,36,0.6586434841156006,1.130157451610917
calameo.com,36,0.4633190963003371,0.3193454980620243
marriott.com,36,0.5683987802929349,0.42495809436107573
billboard.com,36,0.3892717825041877,0.17939731419884108
irs.gov,35,1.0767566135951452,1.3357646724117236
thoughtco.com,36,0.9656211733818054,1.857069626623534
nydailynews.com,36,0.5873990919854906,0.13215539836589896
